Unnamed: 0,ticket_id,UID,currency,sales,quantity,date
190,202405070458815,c5a9a817-e5b1-518f-a7e7-bc529d0ca1b5c5a9a817-e5b1-518f-a7e7-bc529d0ca1b5,USD,480.0,3,2024-05-07
191,202405070252458,c5a9a817-e5b1-518f-a7e7-bc529d0ca1b5406ac319-71ac-5134-8c41-7ef73017889c,USD,800.0,5,2024-05-07
192,202405070875459,c5a9a817-e5b1-518f-a7e7-bc529d0ca1b5406ac319-71ac-5134-8c41-7ef73017889c,USD,640.0,4,2024-05-07
193,202405070216141,c5a9a817-e5b1-518f-a7e7-bc529d0ca1b5a2e8e27d-2ed6-5181-b8c8-6b815d77d3c9,USD,640.0,4,2024-05-07
194,202405070330830,c5a9a817-e5b1-518f-a7e7-bc529d0ca1b5a2e8e27d-2ed6-5181-b8c8-6b815d77d3c9,USD,480.0,3,2024-05-07
195,202405070715962,c5a9a817-e5b1-518f-a7e7-bc529d0ca1b58915a3bf-fbdc-5661-91bb-34ca0f5de6ad,USD,480.0,3,2024-05-07
196,202405070481285,c5a9a817-e5b1-518f-a7e7-bc529d0ca1b58915a3bf-fbdc-5661-91bb-34ca0f5de6ad,USD,800.0,5,2024-05-07
197,202405070665032,8e4e1386-e8c1-5cd7-b124-f855aa91f5c88e4e1386-e8c1-5cd7-b124-f855aa91f5c8,USD,520.0,4,2024-05-07
198,202405070604088,3d4b0427-f200-500d-bb21-38682d54fe513d4b0427-f200-500d-bb21-38682d54fe51,USD,340.0,2,2024-05-07
199,202405070819005,3d4b0427-f200-500d-bb21-38682d54fe513d4b0427-f200-500d-bb21-38682d54fe51,USD,510.0,3,2024-05-07
200,202405070486929,7b6a333f-545d-542e-93e0-faabab0cb208e5e88079-8623-55c9-8505-69acf643e737,USD,260.0,2,2024-05-07
201,202405070185588,7b6a333f-545d-542e-93e0-faabab0cb208d975da97-79fb-5a65-85a0-36b54ab99719,USD,520.0,4,2024-05-07
202,202405070711815,7b6a333f-545d-542e-93e0-faabab0cb208d975da97-79fb-5a65-85a0-36b54ab99719,USD,520.0,4,2024-05-07
203,202405070853366,7b6a333f-545d-542e-93e0-faabab0cb208017fe811-c5fb-5cd2-bc39-ca5d64d7c78a,USD,390.0,3,2024-05-07
204,202405070004324,7b6a333f-545d-542e-93e0-faabab0cb208017fe811-c5fb-5cd2-bc39-ca5d64d7c78a,USD,520.0,4,2024-05-07
205,202405070828359,7b6a333f-545d-542e-93e0-faabab0cb208c997e8d8-68f2-5edf-bf39-869e6853c53c,USD,520.0,4,2024-05-07
206,202405070274745,134d2a95-89fd-5d80-87f4-2c0b9c56e992e5b526c3-674f-5c74-b9dc-066fbbbf0416,USD,345.94,2,2024-05-07
207,202405070140433,15796c88-420a-5f95-b0e0-6aebc68ffa8228d9b872-e278-5709-a0de-0491aad0aba2,USD,155.0,1,2024-05-07
208,202405070616164,f004754b-cb8c-5007-8a6d-b174c7810439f004754b-cb8c-5007-8a6d-b174c7810439,USD,253.94,2,2024-05-07
209,202405070004272,f004754b-cb8c-5007-8a6d-b174c78104396ab72b69-137d-5994-beb1-d78344ef8106,USD,380.91,3,2024-05-07
210,202405070269378,f004754b-cb8c-5007-8a6d-b174c78104396ab72b69-137d-5994-beb1-d78344ef8106,USD,126.97,1,2024-05-07
211,202405070600837,7cd7d19d-abef-52d7-bdfa-9341a8f66a6e7cd7d19d-abef-52d7-bdfa-9341a8f66a6e,USD,475.88,4,2024-05-07
212,202405070988035,7cd7d19d-abef-52d7-bdfa-9341a8f66a6e7cd7d19d-abef-52d7-bdfa-9341a8f66a6e,USD,118.97,1,2024-05-07
213,202405070702662,f8ab36b4-b343-5aaa-9c73-f12c3d63fab8f8ab36b4-b343-5aaa-9c73-f12c3d63fab8,USD,875.0,5,2024-05-07
214,202405070597835,e54aae9a-514f-51dc-867b-91b2e2037461e54aae9a-514f-51dc-867b-91b2e2037461,USD,585.0,3,2024-05-07
215,202405070467494,500511ac-f71d-5f88-bb0a-4116d443e010500511ac-f71d-5f88-bb0a-4116d443e010,USD,175.0,1,2024-05-07
216,202405070200918,25e23984-c7cf-54d4-a1b3-a060cbf57ea440d944ae-dd6a-5352-9a01-4387e79c4c5e,USD,825.0,5,2024-05-07
217,202405070243459,258d3e06-4a5e-58c1-9dd2-2a96f9c05223258d3e06-4a5e-58c1-9dd2-2a96f9c05223,USD,469.85,5,2024-05-07
218,202405070967961,258d3e06-4a5e-58c1-9dd2-2a96f9c05223258d3e06-4a5e-58c1-9dd2-2a96f9c05223,USD,375.88,4,2024-05-07
219,202405070983242,9ad62248-1646-53c8-abed-4f46bf9a06419ad62248-1646-53c8-abed-4f46bf9a0641,USD,64.97,1,2024-05-07
220,202405070733261,48484583-0b2d-5ab3-868e-e8afc553d5b802122017-38ab-5dc9-857c-6a98f0beb232,USD,239.88,4,2024-05-07
221,202405070450772,48484583-0b2d-5ab3-868e-e8afc553d5b802122017-38ab-5dc9-857c-6a98f0beb232,USD,299.85,5,2024-05-07
222,202405070573472,1d5d1a13-948d-58c5-9cf1-840572ff8c571d5d1a13-948d-58c5-9cf1-840572ff8c57,USD,560.0,4,2024-05-07
223,202405070700772,1d5d1a13-948d-58c5-9cf1-840572ff8c571d5d1a13-948d-58c5-9cf1-840572ff8c57,USD,280.0,2,2024-05-07
224,202405070662604,1d5d1a13-948d-58c5-9cf1-840572ff8c577db8a70c-9604-5746-a0bb-e7bbe80c7ccf,USD,560.0,4,2024-05-07
225,202405070167614,9868f7eb-0615-5fc3-ab01-e00551d85aa9828fd876-9130-511d-9ce7-8100f9e1aaae,USD,233.94,2,2024-05-07
226,202405070226594,4d44b108-2703-5d4b-8a7e-db91f17fc2d44d44b108-2703-5d4b-8a7e-db91f17fc2d4,USD,454.85,5,2024-05-07
227,202405070968836,4d44b108-2703-5d4b-8a7e-db91f17fc2d44d44b108-2703-5d4b-8a7e-db91f17fc2d4,USD,272.91,3,2024-05-07
228,202405070899433,4d44b108-2703-5d4b-8a7e-db91f17fc2d44efb22ec-5b49-565d-9eed-7d7ec3ef7014,USD,90.97,1,2024-05-07
229,202405070384475,2451ca05-73e7-5d85-92e9-c2432ad50c2f6ac0d6eb-3727-561b-8f43-f9cc8f53421e,USD,80.97,1,2024-05-07
230,202405070439935,bc1b2cb3-506b-5602-a01e-50c00c4773fd465e7090-a615-58f4-ad39-397a0b33c0fd,USD,450.0,3,2024-05-07
231,202405070214022,bc1b2cb3-506b-5602-a01e-50c00c4773fd465e7090-a615-58f4-ad39-397a0b33c0fd,USD,450.0,3,2024-05-07
232,202405070527180,bc1b2cb3-506b-5602-a01e-50c00c4773fd0d8f1bd8-7b2a-5928-90ae-27ed06a87c53,USD,750.0,5,2024-05-07
233,202405070673736,4754f9de-b065-59ef-8477-d843b344fd27440a9c76-096d-529f-9089-cc260e8a82ac,USD,176.91,3,2024-05-07
234,202405070834967,4754f9de-b065-59ef-8477-d843b344fd275cb777b1-d1f7-5041-a364-cc7f64059e47,USD,235.88,4,2024-05-07
235,202405070148874,d1e2398d-f3d9-5fd1-aded-c72f63a96368d1e2398d-f3d9-5fd1-aded-c72f63a96368,USD,150.0,2,2024-05-07
236,202405070437694,d1e2398d-f3d9-5fd1-aded-c72f63a9636803f26b63-bae8-5cd6-9192-1af2e7326436,USD,375.0,5,2024-05-07
237,202405070292780,d1e2398d-f3d9-5fd1-aded-c72f63a9636803f26b63-bae8-5cd6-9192-1af2e7326436,USD,150.0,2,2024-05-07
238,202405070514068,d1e2398d-f3d9-5fd1-aded-c72f63a96368c41b301e-ad75-57b0-bc4e-c0095a0dbc9c,USD,375.0,5,2024-05-07
239,202405070243218,ea734ce7-29aa-5d11-aa69-1fd9ce7fc6d6ea734ce7-29aa-5d11-aa69-1fd9ce7fc6d6,USD,1500.0,5,2024-05-07
240,202405070157299,ea734ce7-29aa-5d11-aa69-1fd9ce7fc6d6ea734ce7-29aa-5d11-aa69-1fd9ce7fc6d6,USD,900.0,3,2024-05-07
241,202405070434416,75571453-36a8-5f97-94a7-21c9ffabc05a75571453-36a8-5f97-94a7-21c9ffabc05a,USD,140.0,1,2024-05-07
242,202405070650265,75571453-36a8-5f97-94a7-21c9ffabc05a75571453-36a8-5f97-94a7-21c9ffabc05a,USD,700.0,5,2024-05-07
243,202405070528811,d4ffcc06-3c8c-56c8-b53c-bac8f6b5935a130ed836-27d6-5cae-9b06-b4aef7227d84,USD,999.88,4,2024-05-07
244,202405070153203,d4ffcc06-3c8c-56c8-b53c-bac8f6b5935a13d6ba95-9dd7-54ce-ad2c-12d9168d78f2,USD,499.94,2,2024-05-07
245,202405070643611,d4ffcc06-3c8c-56c8-b53c-bac8f6b5935a13d6ba95-9dd7-54ce-ad2c-12d9168d78f2,USD,749.91,3,2024-05-07
246,202405070949520,61886ecc-2d09-5d79-9fd5-7a4efa99d3b161886ecc-2d09-5d79-9fd5-7a4efa99d3b1,USD,879.88,4,2024-05-07
247,202405070292750,aed543c4-fef8-550d-aa74-bb87d78cef7faed543c4-fef8-550d-aa74-bb87d78cef7f,USD,451.88,4,2024-05-07
248,202405070908426,aed543c4-fef8-550d-aa74-bb87d78cef7faed543c4-fef8-550d-aa74-bb87d78cef7f,USD,564.85,5,2024-05-07
249,202405070833216,aed543c4-fef8-550d-aa74-bb87d78cef7fa69a3dda-3c91-59ac-ab8f-b0a46733fb18,USD,564.85,5,2024-05-07
250,202405070181077,6c32fa04-f056-5c0e-a2b5-c182192a4bce6c32fa04-f056-5c0e-a2b5-c182192a4bce,USD,600.0,5,2024-05-07
251,202405070316640,6c32fa04-f056-5c0e-a2b5-c182192a4bce6c32fa04-f056-5c0e-a2b5-c182192a4bce,USD,360.0,3,2024-05-07
252,202405070801051,f6f22d76-4920-566e-9027-33e1c015772efe0b53a1-ceb4-5421-bb8b-bd754a401612,USD,65.0,1,2024-05-07
253,202405070053299,f6f22d76-4920-566e-9027-33e1c015772e80ab47af-555d-59d4-9b11-e405a6f82b7d,USD,65.0,1,2024-05-07
254,202405070059270,f6f22d76-4920-566e-9027-33e1c015772e80ab47af-555d-59d4-9b11-e405a6f82b7d,USD,260.0,4,2024-05-07
255,202405070458295,d9fa37a0-3061-5bef-8af8-86f76cb2bdf36e691828-26de-5b0c-b9a7-89dfde297b94,USD,344.85,5,2024-05-07
256,202405070827031,a9cd8eca-329c-5d67-a34f-cd3c54ccf17c50b0584e-b87d-5d7d-b357-d37370f770de,USD,339.85,5,2024-05-07
257,202405070160871,a9cd8eca-329c-5d67-a34f-cd3c54ccf17cdfee0183-001c-56a3-9982-275cb451b462,USD,339.85,5,2024-05-07
258,202405070474239,8b661a1a-4917-5d89-813d-279a424cb122e96f9fe1-ef83-5fe0-af5e-1cac3d6bc0f1,USD,179.94,2,2024-05-07
259,202405070112118,8b661a1a-4917-5d89-813d-279a424cb12237bb4e31-932f-51da-a61b-7a3a25838f3a,USD,359.88,4,2024-05-07
260,202405070320253,8b661a1a-4917-5d89-813d-279a424cb12237bb4e31-932f-51da-a61b-7a3a25838f3a,USD,359.88,4,2024-05-07
261,202405070536239,8b661a1a-4917-5d89-813d-279a424cb1226ba06576-f3fe-5852-8e54-b60eb3740284,USD,179.94,2,2024-05-07
262,202405070016509,8b661a1a-4917-5d89-813d-279a424cb1226ba06576-f3fe-5852-8e54-b60eb3740284,USD,89.97,1,2024-05-07
263,202405070997298,8b661a1a-4917-5d89-813d-279a424cb122b0906206-cc6a-57ec-ba38-3a330c6eaab1,USD,179.94,2,2024-05-07
264,202405070084354,8b661a1a-4917-5d89-813d-279a424cb122b0906206-cc6a-57ec-ba38-3a330c6eaab1,USD,269.91,3,2024-05-07
265,202405070316878,d77bd282-c20b-53d7-8cd3-8a113b57a3cddcea5ad3-da6a-548d-a7d3-a1003d63d2fc,USD,383.88,4,2024-05-07
266,202405070254398,d77bd282-c20b-53d7-8cd3-8a113b57a3cddcea5ad3-da6a-548d-a7d3-a1003d63d2fc,USD,479.85,5,2024-05-07
267,202405070004579,79b9bc3d-c90e-5762-80d1-6494bf52a79d50a1bd3c-051a-5dac-b6ca-7661f39c4018,USD,125.0,1,2024-05-07
268,202405070513035,79b9bc3d-c90e-5762-80d1-6494bf52a79db08d6829-176b-5505-8e0f-3276705cd519,USD,375.0,3,2024-05-07
269,202405070991360,79b9bc3d-c90e-5762-80d1-6494bf52a79d74378662-0bd0-5de6-94a7-315b56812e6a,USD,375.0,3,2024-05-07
270,202405070777245,79b9bc3d-c90e-5762-80d1-6494bf52a79da3ed728e-21ed-5d0a-93d9-5f530aa65413,USD,500.0,4,2024-05-07
271,202405070661621,04dd9820-870c-5ad6-8e25-1337ad5f336404dd9820-870c-5ad6-8e25-1337ad5f3364,USD,360.0,4,2024-05-07
272,202405070696287,04dd9820-870c-5ad6-8e25-1337ad5f336404dd9820-870c-5ad6-8e25-1337ad5f3364,USD,90.0,1,2024-05-07
273,202405070305692,04dd9820-870c-5ad6-8e25-1337ad5f336411e0de87-c5f6-51d0-9760-ba30a04d3e4f,USD,450.0,5,2024-05-07
274,202405070489570,04dd9820-870c-5ad6-8e25-1337ad5f336411e0de87-c5f6-51d0-9760-ba30a04d3e4f,USD,90.0,1,2024-05-07
275,202405070569457,04dd9820-870c-5ad6-8e25-1337ad5f3364d3d13bd0-8a63-5a47-ab42-94d19ff3d4ae,USD,270.0,3,2024-05-07
276,202405070028428,04dd9820-870c-5ad6-8e25-1337ad5f3364d3d13bd0-8a63-5a47-ab42-94d19ff3d4ae,USD,360.0,4,2024-05-07
277,202405070714854,5916654e-7573-5e94-adf7-820736a551f379d30f33-7f40-5e94-8396-221ba4035fd9,USD,242.91,3,2024-05-07
278,202405070565601,5916654e-7573-5e94-adf7-820736a551f379d30f33-7f40-5e94-8396-221ba4035fd9,USD,80.97,1,2024-05-07
279,202405070521373,5916654e-7573-5e94-adf7-820736a551f3edadf12f-c494-5b8f-801f-91aae8543bfa,USD,80.97,1,2024-05-07
280,202405070927249,5916654e-7573-5e94-adf7-820736a551f3edadf12f-c494-5b8f-801f-91aae8543bfa,USD,242.91,3,2024-05-07
281,202405070547956,5916654e-7573-5e94-adf7-820736a551f384f3433a-4290-5b9c-b469-4e7b4b41b0b1,USD,323.88,4,2024-05-07
282,202405070753599,5916654e-7573-5e94-adf7-820736a551f384f3433a-4290-5b9c-b469-4e7b4b41b0b1,USD,404.85,5,2024-05-07
283,202405070449452,ed871008-d4d0-569c-b085-73a17f30be12ed871008-d4d0-569c-b085-73a17f30be12,USD,319.88,4,2024-05-07
284,202405070663052,ed871008-d4d0-569c-b085-73a17f30be12ed871008-d4d0-569c-b085-73a17f30be12,USD,79.97,1,2024-05-07
285,202405070046711,b947364c-685f-5648-9935-8cbf0879092eb947364c-685f-5648-9935-8cbf0879092e,USD,130.0,1,2024-05-07
286,202405070723358,b947364c-685f-5648-9935-8cbf0879092e4244be4d-53fd-5cc5-8f8a-9242688c2006,USD,260.0,2,2024-05-07
287,202405070116168,b947364c-685f-5648-9935-8cbf0879092e0c183dcf-3157-5c78-ac66-be7a5a32f015,USD,520.0,4,2024-05-07
288,202405070162657,b947364c-685f-5648-9935-8cbf0879092e0c183dcf-3157-5c78-ac66-be7a5a32f015,USD,390.0,3,2024-05-07
289,202405070629328,6f5ef274-0436-5f59-a647-e558ad3968182f44666f-6511-5f5f-b7f5-0dad60d7f837,USD,194.91,3,2024-05-07
290,202405070480503,6f5ef274-0436-5f59-a647-e558ad3968185d6c9907-eacc-5a9f-9b33-bb422f7d8b07,USD,194.91,3,2024-05-07
291,202405070855605,6f5ef274-0436-5f59-a647-e558ad3968185d6c9907-eacc-5a9f-9b33-bb422f7d8b07,USD,324.85,5,2024-05-07
292,202405070187426,091bbffc-606f-5f49-ba14-4f5254fb80af4f4cdde8-c334-5e5a-b3f4-9af4e234b70a,USD,320.0,2,2024-05-07
293,202405070669282,091bbffc-606f-5f49-ba14-4f5254fb80af4f4cdde8-c334-5e5a-b3f4-9af4e234b70a,USD,640.0,4,2024-05-07
294,202405070897947,091bbffc-606f-5f49-ba14-4f5254fb80afd51f3be9-1b24-5cf4-acc5-824a633722b0,USD,160.0,1,2024-05-07
295,202405070981299,091bbffc-606f-5f49-ba14-4f5254fb80af351c3155-9aed-5a44-8fac-bae657e41038,USD,480.0,3,2024-05-07
296,202405070391105,091bbffc-606f-5f49-ba14-4f5254fb80af028149ed-5605-5fb2-92b7-26e0d132ab7b,USD,640.0,4,2024-05-07
297,202405070771466,091bbffc-606f-5f49-ba14-4f5254fb80af028149ed-5605-5fb2-92b7-26e0d132ab7b,USD,320.0,2,2024-05-07
298,202405070828218,091bbffc-606f-5f49-ba14-4f5254fb80afbabe4ac4-3f60-5f15-b9ed-306ae895d720,USD,800.0,5,2024-05-07
299,202405070300291,091bbffc-606f-5f49-ba14-4f5254fb80afbabe4ac4-3f60-5f15-b9ed-306ae895d720,USD,480.0,3,2024-05-07
300,202405070043992,091bbffc-606f-5f49-ba14-4f5254fb80af4107995e-1a46-556b-acd8-c599794278cf,USD,800.0,5,2024-05-07
301,202405070035809,091bbffc-606f-5f49-ba14-4f5254fb80af4107995e-1a46-556b-acd8-c599794278cf,USD,160.0,1,2024-05-07
302,202405070244583,091bbffc-606f-5f49-ba14-4f5254fb80af08733c30-bff9-5fa3-9790-1f3422244ffd,USD,320.0,2,2024-05-07
303,202405070772479,091bbffc-606f-5f49-ba14-4f5254fb80af08733c30-bff9-5fa3-9790-1f3422244ffd,USD,640.0,4,2024-05-07
304,202405070056653,091bbffc-606f-5f49-ba14-4f5254fb80af4ff86242-c2a5-5ad8-abcb-cb75817032b7,USD,800.0,5,2024-05-07
305,202405070463529,4f68b391-ee51-529b-b988-ca5a97a17a288763b292-0af4-5a7a-b3da-9c7fad89a7bb,USD,459.85,5,2024-05-07
306,202405070316976,4f68b391-ee51-529b-b988-ca5a97a17a288763b292-0af4-5a7a-b3da-9c7fad89a7bb,USD,275.91,3,2024-05-07
307,202405070516114,4f68b391-ee51-529b-b988-ca5a97a17a28260f52d2-d9df-568f-80d5-43fa3218b6ef,USD,183.94,2,2024-05-07
308,202405070423244,4f68b391-ee51-529b-b988-ca5a97a17a28260f52d2-d9df-568f-80d5-43fa3218b6ef,USD,183.94,2,2024-05-07
309,202405070598488,4f68b391-ee51-529b-b988-ca5a97a17a28a5e773e2-ccec-5d96-9f76-7eafc14dc693,USD,91.97,1,2024-05-07
310,202405070247853,4f68b391-ee51-529b-b988-ca5a97a17a285a65b75a-a88f-5bd5-a75f-6de338261b99,USD,183.94,2,2024-05-07
311,202405070718682,15e5da4b-5c88-5f8a-9a1f-1cf3d98518a224b36c46-8e05-57ad-8c5b-3321360eb354,USD,625.0,5,2024-05-07
312,202405070327814,15e5da4b-5c88-5f8a-9a1f-1cf3d98518a264690343-9da5-5403-a157-b4d9432a3e73,USD,375.0,3,2024-05-07
313,202405070592133,15e5da4b-5c88-5f8a-9a1f-1cf3d98518a2a5b8fe49-c057-5d01-a58f-f98fb28b0f82,USD,125.0,1,2024-05-07
314,202405070831332,15e5da4b-5c88-5f8a-9a1f-1cf3d98518a29a15997b-020a-5cc8-b535-2b0978d170e5,USD,125.0,1,2024-05-07
315,202405070054051,15e5da4b-5c88-5f8a-9a1f-1cf3d98518a25726ac97-6086-5c8a-b16a-98007a71b00e,USD,125.0,1,2024-05-07
316,202405070097972,8ed8c4fb-05eb-5d09-b8cc-b3e6bb0ae9fe2ec723ae-6a3a-5d5d-bff9-7dbf88cc13a4,USD,149.91,3,2024-05-07
317,202405070375773,8ed8c4fb-05eb-5d09-b8cc-b3e6bb0ae9fe2ec723ae-6a3a-5d5d-bff9-7dbf88cc13a4,USD,99.94,2,2024-05-07
318,202405070244887,8ed8c4fb-05eb-5d09-b8cc-b3e6bb0ae9fe8794a472-eb53-588a-b6b3-8b19bb31e90b,USD,99.94,2,2024-05-07
319,202405070995731,8ed8c4fb-05eb-5d09-b8cc-b3e6bb0ae9fe83a4bef6-60e9-5962-bec4-5fa5b217d7ba,USD,149.91,3,2024-05-07
320,202405070062270,8ed8c4fb-05eb-5d09-b8cc-b3e6bb0ae9fe83a4bef6-60e9-5962-bec4-5fa5b217d7ba,USD,249.85,5,2024-05-07
321,202405070001301,8ed8c4fb-05eb-5d09-b8cc-b3e6bb0ae9fe57b90665-aa04-5a5b-82ca-be9e51faf386,USD,99.94,2,2024-05-07
322,202405070682134,de3b880c-d0dc-5188-936b-8a113af2329476d4c538-5a92-5aa9-8db5-307e932adec2,USD,320.0,2,2024-05-07
323,202405070682847,b4f45fbf-b7ca-55ac-9fbd-749af3c25833696ba7a9-e70a-53a4-9ff0-ba89d3e7b327,USD,230.0,2,2024-05-07
324,202405070740640,a9b99eed-1a9b-5b2c-b72e-2d7be849635fa9b99eed-1a9b-5b2c-b72e-2d7be849635f,USD,299.91,3,2024-05-07
325,202405070707748,a9b99eed-1a9b-5b2c-b72e-2d7be849635f0eaab800-4330-5932-bfed-6bdd96f730ee,USD,199.94,2,2024-05-07
326,202405070496963,a9b99eed-1a9b-5b2c-b72e-2d7be849635fcbb6e3d8-40c1-5ab5-9dcc-72fba4e53032,USD,299.91,3,2024-05-07
327,202405070983693,a9b99eed-1a9b-5b2c-b72e-2d7be849635f17be3fc2-cccc-50a6-beeb-c8a391f01bb8,USD,199.94,2,2024-05-07
328,202405070745186,a9b99eed-1a9b-5b2c-b72e-2d7be849635f17be3fc2-cccc-50a6-beeb-c8a391f01bb8,USD,399.88,4,2024-05-07
329,202405070430877,0cd90748-2aa5-5847-bb70-430ddc0c369b70aec5bf-d7d5-5b55-8f17-85f861b6f157,USD,159.94,2,2024-05-07
330,202405070512628,a90f6395-a41a-5410-9043-5c3c64ed36e4c1a8ca64-a110-5946-b8eb-7be5409c1399,USD,263.91,3,2024-05-07
331,202405070231430,a90f6395-a41a-5410-9043-5c3c64ed36e4c1a8ca64-a110-5946-b8eb-7be5409c1399,USD,175.94,2,2024-05-07
332,202405070626001,a90f6395-a41a-5410-9043-5c3c64ed36e4bda8049a-7803-5b2c-94d1-fa18a8eee4ea,USD,175.94,2,2024-05-07
333,202405070007050,d94447c8-7ee7-5fde-b81c-de541506349bdf8a793e-e36a-57cf-846a-42a94ffb16ad,USD,230.0,2,2024-05-07
334,202405070346512,d94447c8-7ee7-5fde-b81c-de541506349b8c2d5577-f77e-5997-910c-f477e8ae64ac,USD,345.0,3,2024-05-07
335,202405070251309,410b5470-408e-50fa-aaef-f3b6679f0b1ed6032af1-5191-570c-b734-dcd0da9128ee,USD,70.0,1,2024-05-07
336,202405070748433,410b5470-408e-50fa-aaef-f3b6679f0b1e5b3515f6-ace7-5fa0-8035-88b89dc20bfe,USD,350.0,5,2024-05-07
337,202405070549716,410b5470-408e-50fa-aaef-f3b6679f0b1e5b3515f6-ace7-5fa0-8035-88b89dc20bfe,USD,280.0,4,2024-05-07
338,202405070352183,30694dee-8fb4-5e23-a8be-02dc261bc7b0c1654b99-6e21-58e7-a565-4f198f386a86,USD,345.0,3,2024-05-07
339,202405070518933,30694dee-8fb4-5e23-a8be-02dc261bc7b0c1654b99-6e21-58e7-a565-4f198f386a86,USD,575.0,5,2024-05-07
340,202405070073062,1b8dd193-eab4-5a9e-8b15-08fc062e868f355cfac5-c3e8-5520-b7e9-0fb4978b5b1b,USD,525.0,5,2024-05-07
341,202405070571219,1b8dd193-eab4-5a9e-8b15-08fc062e868f06eed955-86aa-5942-b78b-dc71015f5ac4,USD,420.0,4,2024-05-07
342,202405070209968,1b8dd193-eab4-5a9e-8b15-08fc062e868f06eed955-86aa-5942-b78b-dc71015f5ac4,USD,525.0,5,2024-05-07
343,202405070505967,7d23d04c-996b-5d69-af5f-2b31c0f4584bf4864f73-9717-5baa-929d-d1c117172b14,USD,160.0,1,2024-05-07
344,202405070931368,7d23d04c-996b-5d69-af5f-2b31c0f4584bf4864f73-9717-5baa-929d-d1c117172b14,USD,320.0,2,2024-05-07
345,202405070570007,7d23d04c-996b-5d69-af5f-2b31c0f4584b61b1c889-ba68-566b-b8a8-b620e4e67c7d,USD,480.0,3,2024-05-07
346,202405070195385,7d23d04c-996b-5d69-af5f-2b31c0f4584b61b1c889-ba68-566b-b8a8-b620e4e67c7d,USD,320.0,2,2024-05-07
347,202405070026415,7d23d04c-996b-5d69-af5f-2b31c0f4584b76458cc5-0bcd-5d27-acdf-1ecede1d7cce,USD,160.0,1,2024-05-07
348,202405070268683,7d23d04c-996b-5d69-af5f-2b31c0f4584b76458cc5-0bcd-5d27-acdf-1ecede1d7cce,USD,160.0,1,2024-05-07
349,202405070138454,7d23d04c-996b-5d69-af5f-2b31c0f4584b2b10e95a-3c29-509c-a59b-99e1cd68d02b,USD,640.0,4,2024-05-07
350,202405070392986,68a20108-7ca4-5ae9-99a2-4be02515104468a20108-7ca4-5ae9-99a2-4be025151044,USD,150.0,1,2024-05-07
351,202405070164519,90d591ea-e9c8-5254-9343-d55d892b7f6690d591ea-e9c8-5254-9343-d55d892b7f66,USD,600.0,5,2024-05-07
352,202405070806675,1358e8c1-14f6-531f-b592-9a18f2c4b92418b636fc-0282-5486-b7a4-336567e1a8e7,USD,411.88,4,2024-05-07
353,202405070341085,1358e8c1-14f6-531f-b592-9a18f2c4b924ef82187c-a2d4-5ffa-b66f-5e3f844ef9a4,USD,514.85,5,2024-05-07
354,202405070730402,1358e8c1-14f6-531f-b592-9a18f2c4b924ef82187c-a2d4-5ffa-b66f-5e3f844ef9a4,USD,514.85,5,2024-05-07
0,202405070796784,efc0b907-60c4-51ea-9b08-4153e9c33e80efc0b907-60c4-51ea-9b08-4153e9c33e80,USD,140.0,1,2024-05-07
1,202405070580893,565c8677-481d-5c84-bf73-d8f0ef45a5bf5d07bc77-8d80-5aad-8dfd-eabcde61634a,USD,375.0,3,2024-05-07
2,202405070046035,565c8677-481d-5c84-bf73-d8f0ef45a5bf97cc5f79-454b-54f9-a22d-0f02bb74d2ad,USD,250.0,2,2024-05-07
3,202405070746299,565c8677-481d-5c84-bf73-d8f0ef45a5bf97cc5f79-454b-54f9-a22d-0f02bb74d2ad,USD,250.0,2,2024-05-07
4,202405070617511,5347ce15-e02f-54e3-a6c2-f78b3ae3144a5347ce15-e02f-54e3-a6c2-f78b3ae3144a,USD,360.0,4,2024-05-07
5,202405070580622,5347ce15-e02f-54e3-a6c2-f78b3ae3144a5347ce15-e02f-54e3-a6c2-f78b3ae3144a,USD,360.0,4,2024-05-07
6,202405070124698,913cf24f-f730-5f53-a9c1-53e6afa21c17913cf24f-f730-5f53-a9c1-53e6afa21c17,USD,900.0,5,2024-05-07
7,202405070576810,913cf24f-f730-5f53-a9c1-53e6afa21c17f4f82cef-e0a1-5da0-8bd1-0d52b967f6c3,USD,180.0,1,2024-05-07
8,202405070518024,913cf24f-f730-5f53-a9c1-53e6afa21c17f4f82cef-e0a1-5da0-8bd1-0d52b967f6c3,USD,360.0,2,2024-05-07
9,202405070142222,913cf24f-f730-5f53-a9c1-53e6afa21c172a97d29b-67c7-540d-a71a-f1e5187aa547,USD,180.0,1,2024-05-07
10,202405070081149,893adfab-e4e2-5c81-8a6a-77dea3ed2025893adfab-e4e2-5c81-8a6a-77dea3ed2025,USD,420.0,3,2024-05-07
11,202405070958292,893adfab-e4e2-5c81-8a6a-77dea3ed2025893adfab-e4e2-5c81-8a6a-77dea3ed2025,USD,140.0,1,2024-05-07
12,202405070659347,02577b93-d5ba-5571-be0a-32ee94899d2f02577b93-d5ba-5571-be0a-32ee94899d2f,USD,575.0,5,2024-05-07
13,202405070127260,02577b93-d5ba-5571-be0a-32ee94899d2f02577b93-d5ba-5571-be0a-32ee94899d2f,USD,460.0,4,2024-05-07
